Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
198037,,23/07/2020,,,,Gumla,Jharkhand,JH,4,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198038,,23/07/2020,,,,Hazaribagh,Jharkhand,JH,12,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198039,,23/07/2020,,,,Jamtara,Jharkhand,JH,4,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198040,,23/07/2020,,,,Koderma,Jharkhand,JH,32,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198041,,23/07/2020,,,,Lohardaga,Jharkhand,JH,10,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198042,,23/07/2020,,,,Pakur,Jharkhand,JH,4,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198043,,23/07/2020,,,,Palamu,Jharkhand,JH,22,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198044,,23/07/2020,,,,Ramgarh,Jharkhand,JH,26,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198045,,23/07/2020,,,,Ranchi,Jharkhand,JH,198,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198046,,23/07/2020,,,,Sahibganj,Jharkhand,JH,2,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198047,,23/07/2020,,,,Saraikela-Kharsawan,Jharkhand,JH,10,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198048,,23/07/2020,,,,,Jharkhand,JH,2,Hospitalized,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198049,,23/07/2020,,,,Chatra,Jharkhand,JH,17,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198050,,23/07/2020,,,,Deoghar,Jharkhand,JH,2,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198051,,23/07/2020,,,,East Singhbhum,Jharkhand,JH,29,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198052,,23/07/2020,,,,Garhwa,Jharkhand,JH,99,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198053,,23/07/2020,,,,Hazaribagh,Jharkhand,JH,22,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198054,,23/07/2020,,,,Khunti,Jharkhand,JH,3,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198055,,23/07/2020,,,,Lohardaga,Jharkhand,JH,15,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198056,,23/07/2020,,,,Ramgarh,Jharkhand,JH,12,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198057,,23/07/2020,,,,Ranchi,Jharkhand,JH,6,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198058,,23/07/2020,,,,Saraikela-Kharsawan,Jharkhand,JH,1,Recovered,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198059,,23/07/2020,,,,East Singhbhum,Jharkhand,JH,2,Deceased,,,https://twitter.com/FOBGumla/status/1286350549571588096,,,,,,
198060,,23/07/2020,,,,,Tripura,TR,206,Hospitalized,,,https://twitter.com/BjpBiplab/status/1286358142947700737,,,,,,
198061,,23/07/2020,,,,,Assam,AS,828,Hospitalized,,,https://twitter.com/himantabiswa/status/1286368878126219264,,,,,,
198062,,23/07/2020,,,,Kamrup Metropolitan,Assam,AS,219,Hospitalized,,,https://twitter.com/himantabiswa/status/1286368878126219264,,,,,,
198063,,23/07/2020,,,,,Assam,AS,1349,Recovered,,,https://twitter.com/himantabiswa/status/1286368878126219264,,,,,,
198064,,23/07/2020,,,,Dhalai,Tripura,TR,8,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198065,,23/07/2020,,,,Gomati,Tripura,TR,46,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198066,,23/07/2020,,,,Khowai,Tripura,TR,8,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198067,,23/07/2020,,,,North Tripura,Tripura,TR,27,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198068,,23/07/2020,,,,Sipahijala,Tripura,TR,60,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198069,,23/07/2020,,,,South Tripura,Tripura,TR,20,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198070,,23/07/2020,,,,Unokoti,Tripura,TR,1,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198071,,23/07/2020,,,,West Tripura,Tripura,TR,33,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198072,,23/07/2020,,,,Dhalai,Tripura,TR,9,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198073,,23/07/2020,,,,Khowai,Tripura,TR,2,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198074,,23/07/2020,,,,North Tripura,Tripura,TR,1,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198075,,23/07/2020,,,,Sipahijala,Tripura,TR,10,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198076,,23/07/2020,,,,South Tripura,Tripura,TR,6,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198077,,23/07/2020,,,,West Tripura,Tripura,TR,11,Recovered,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198078,,23/07/2020,,,,Gomati,Tripura,TR,1,Deceased,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198079,,23/07/2020,,,,,Tripura,TR,-203,Hospitalized,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198080,,23/07/2020,,,,,Tripura,TR,-1,Deceased,,Recon based on dashboard,https://covid19.tripura.gov.in/Visitor/ViewStatus.aspx,,,,,,
198081,,23/07/2020,,,,,Nagaland,NL,-397,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198082,,23/07/2020,,,,Dimapur,Nagaland,NL,33,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198083,,23/07/2020,,,,Kiphire,Nagaland,NL,4,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198084,,23/07/2020,,,,Kohima,Nagaland,NL,22,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198085,,23/07/2020,,,,Longleng,Nagaland,NL,2,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198086,,23/07/2020,,,,Mokokchung,Nagaland,NL,4,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198087,,23/07/2020,,,,Mon,Nagaland,NL,33,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198088,,23/07/2020,,,,Peren,Nagaland,NL,192,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198089,,23/07/2020,,,,Phek,Nagaland,NL,1,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198090,,23/07/2020,,,,Tuensang,Nagaland,NL,44,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198091,,23/07/2020,,,,Wokha,Nagaland,NL,10,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198092,,23/07/2020,,,,Zunheboto,Nagaland,NL,6,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198093,,23/07/2020,,,,Others,Nagaland,NL,46,Recovered,,Recon based on dashboard,https://t.me/Covid19india_Auxiliary_Test_Data/1341,https://covid19.nagaland.gov.in/health-main,,,,,
198094,,24/07/2020,,,,Lunglei,Mizoram,MZ,6,Hospitalized,,,https://twitter.com/dipr_mizoram/status/1286473756093734914,https://twitter.com/dipr_mizoram/status/1286473727908040706,,,,,
198095,,23/07/2020,,,,Thiruvananthapuram,Kerala,KL,1,Migrated_Other,,Tamil Nadu native who died on July 19 but not included in the covid deaths list,https://dhs.kerala.gov.in/wp-content/uploads/2020/07/Bulletin-HFWD-English-July-23.pdf,,,,,,
198096,,24/07/2020,,,,East Khasi Hills,Meghalaya,ML,22,Hospitalized,,,https://t.me/indiacovid/11268,,,,,,
198097,,24/07/2020,,,,East Jaintia Hills,Meghalaya,ML,2,Hospitalized,,,https://t.me/indiacovid/11268,,,,,,
198098,,24/07/2020,,,,East Khasi Hills,Meghalaya,ML,3,Recovered,,,https://t.me/indiacovid/11268,,,,,,
198099,,24/07/2020,,,,Ribhoi,Meghalaya,ML,1,Recovered,,,https://t.me/indiacovid/11268,,,,,,
198100,,24/07/2020,,,,East Jaintia Hills,Meghalaya,ML,1,Recovered,,,https://t.me/indiacovid/11268,,,,,,
198101,,23/07/2020,,,,,Meghalaya,ML,-4,Recovered,,,https://t.me/indiacovid/11268,,,,,,
198102,,23/07/2020,,,,East Khasi Hills,Meghalaya,ML,4,Recovered,,,https://t.me/indiacovid/11268,,,,,,
198103,,24/07/2020,,,,Ajmer,Rajasthan,RJ,48,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198104,,24/07/2020,,,,Alwar,Rajasthan,RJ,224,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198105,,24/07/2020,,,,Baran,Rajasthan,RJ,11,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198106,,24/07/2020,,,,Ganganagar,Rajasthan,RJ,7,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198107,,24/07/2020,,,,Jaipur,Rajasthan,RJ,32,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198108,,24/07/2020,,,,Jhalawar,Rajasthan,RJ,1,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198109,,24/07/2020,,,,Jhunjhunu,Rajasthan,RJ,11,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198110,,24/07/2020,,,,Kota,Rajasthan,RJ,21,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198111,,24/07/2020,,,,Tonk,Rajasthan,RJ,5,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198112,,24/07/2020,,,,Udaipur,Rajasthan,RJ,15,Hospitalized,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198113,,24/07/2020,,,,Bikaner,Rajasthan,RJ,57,Recovered,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198114,,24/07/2020,,,,Barmer,Rajasthan,RJ,1,Deceased,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198115,,24/07/2020,,,,Jodhpur,Rajasthan,RJ,2,Deceased,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198116,,24/07/2020,,,,Nagaur,Rajasthan,RJ,1,Deceased,,,https://twitter.com/DDNewsRajasthan/status/1286527394400964609,,,,,,
198117,,23/07/2020,,,,Puducherry,Puducherry,PY,-1,Hospitalized,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198118,,24/07/2020,,,,Puducherry,Puducherry,PY,-2,Hospitalized,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198119,,24/07/2020,,,,Puducherry,Puducherry,PY,95,Hospitalized,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198120,,24/07/2020,,,,Karaikal,Puducherry,PY,1,Hospitalized,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198121,,24/07/2020,,,,Mahe,Puducherry,PY,1,Hospitalized,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198122,,24/07/2020,,,,Puducherry,Puducherry,PY,82,Recovered,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198123,,24/07/2020,,,,Karaikal,Puducherry,PY,1,Recovered,,,https://t.me/indiacovid/11269,https://health.py.gov.in/sites/default/files/NEET-PDF/24.07.2020%20bulletin-converted.pdf,https://t.me/indiacovid/11291,,,,
198124,,24/07/2020,,,,Dimapur,Nagaland,NL,41,Hospitalized,,,https://twitter.com/pangnyu/status/1286543137368809472,,,,,,
198125,,24/07/2020,,,,Kohima,Nagaland,NL,21,Hospitalized,,,https://twitter.com/pangnyu/status/1286543137368809472,,,,,,
198126,,24/07/2020,,,,Peren,Nagaland,NL,1,Hospitalized,,,https://twitter.com/pangnyu/status/1286543137368809472,,,,,,
198127,,24/07/2020,,,,Angul,Odisha,OR,10,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198128,,24/07/2020,,,,Balasore,Odisha,OR,22,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198129,,24/07/2020,,,,Bargarh,Odisha,OR,8,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198130,,24/07/2020,,,,Bhadrak,Odisha,OR,60,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198131,,24/07/2020,,,,Balangir,Odisha,OR,6,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198132,,24/07/2020,,,,Boudh,Odisha,OR,41,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198133,,24/07/2020,,,,Cuttack,Odisha,OR,136,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198134,,24/07/2020,,,,Dhenkanal,Odisha,OR,2,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198135,,24/07/2020,,,,Gajapati,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198136,,24/07/2020,,,,Ganjam,Odisha,OR,732,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198137,,24/07/2020,,,,Jagatsinghpur,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198138,,24/07/2020,,,,Jajpur,Odisha,OR,5,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198139,,24/07/2020,,,,Jharsuguda,Odisha,OR,8,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198140,,24/07/2020,,,,Kalahandi,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198141,,24/07/2020,,,,Kandhamal,Odisha,OR,17,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198142,,24/07/2020,,,,Kendrapara,Odisha,OR,9,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198143,,24/07/2020,,,,Kendujhar,Odisha,OR,20,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198144,,24/07/2020,,,,Khordha,Odisha,OR,320,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198145,,24/07/2020,,,,Koraput,Odisha,OR,33,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198146,,24/07/2020,,,,Malkangiri,Odisha,OR,9,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198147,,24/07/2020,,,,Mayurbhanj,Odisha,OR,32,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198148,,24/07/2020,,,,Nabarangapur,Odisha,OR,3,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198149,,24/07/2020,,,,Nayagarh,Odisha,OR,10,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198150,,24/07/2020,,,,Nuapada,Odisha,OR,1,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198151,,24/07/2020,,,,Puri,Odisha,OR,30,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198152,,24/07/2020,,,,Sambalpur,Odisha,OR,13,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198153,,24/07/2020,,,,Subarnapur,Odisha,OR,4,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198154,,24/07/2020,,,,Sundargarh,Odisha,OR,56,Hospitalized,,,https://twitter.com/IPR_Odisha/status/1286541585170042885,,,,,,
198155,,24/07/2020,44,M,,Ganjam,Odisha,OR,1,Deceased,,He was also suffering from Diabetes.,https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198156,,24/07/2020,71,M,,Rayagada,Odisha,OR,1,Deceased,,"He was also suffering from Diabetes, Hypertension and Chronic Kidney Disease.",https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198157,,24/07/2020,53,M,,Gajapati,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198158,,24/07/2020,59,F,,Ganjam,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198159,,24/07/2020,50,F,,Ganjam,Odisha,OR,1,Deceased,,,https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198160,,24/07/2020,60,M,,Bhadrak,Odisha,OR,1,Deceased,,He was also suffering from Diabetes and Hypertension.,https://twitter.com/HFWOdisha/status/1286545917781225472,,,,,,
198161,,24/07/2020,75,M,,Khordha,Odisha,OR,1,Deceased,,Covid positive patient expired due to Intra cerebral hemorrhage & brainstem infarction.,https://twitter.com/HFWOdisha/status/1286547923291914246,,,,,,
198162,,24/07/2020,40,M,,Nayagarh,Odisha,OR,1,Deceased,,Covid positive patient expired due to Cancer of Stomach & Lungs.,https://twitter.com/HFWOdisha/status/1286547923291914246,,,,,,
198163,,24/07/2020,,,Vanakbara,Diu,Dadra and Nagar Haveli and Daman and Diu,DN,5,Hospitalized,,,https://twitter.com/rai_saloni/status/1286549592863956997,,,,,,
198164,,24/07/2020,,,,Bokaro,Jharkhand,JH,1,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198165,,24/07/2020,,,,Dhanbad,Jharkhand,JH,16,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198166,,23/07/2020,,,,,Jharkhand,JH,-2,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198167,,24/07/2020,,,,East Singhbhum,Jharkhand,JH,57,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198168,,24/07/2020,,,,Pakur,Jharkhand,JH,4,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198169,,24/07/2020,,,,West Singhbhum,Jharkhand,JH,8,Hospitalized,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198170,,24/07/2020,,,Goghla,Diu,Dadra and Nagar Haveli and Daman and Diu,DN,2,Hospitalized,,,https://twitter.com/rai_saloni/status/1286549592863956997,,,,,,
198171,,24/07/2020,,,,Saraikela-Kharsawan,Jharkhand,JH,1,Deceased,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198172,,24/07/2020,,,,East Singhbhum,Jharkhand,JH,1,Deceased,,,https://twitter.com/FOBGumla/status/1286549567740157952,,,,,,
198173,,24/07/2020,,,,Bilaspur,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198174,,24/07/2020,,,,Kangra,Himachal Pradesh,HP,3,Hospitalized,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198175,,24/07/2020,,,,Sirmaur,Himachal Pradesh,HP,9,Hospitalized,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198176,,24/07/2020,,,,Una,Himachal Pradesh,HP,1,Hospitalized,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198177,,24/07/2020,,,,Shimla,Himachal Pradesh,HP,5,Recovered,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198178,,24/07/2020,,,,Kangra,Himachal Pradesh,HP,1,Deceased,,,https://twitter.com/nhm_hp/status/1286566591056891904,,,,,,
198179,,24/07/2020,,,,Arwal,Bihar,BR,20,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198180,,24/07/2020,,,,Banka,Bihar,BR,4,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198181,,24/07/2020,,,,Begusarai,Bihar,BR,13,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198182,,24/07/2020,,,,Bhagalpur,Bihar,BR,56,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198183,,24/07/2020,,,,Bhojpur,Bihar,BR,4,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198184,,24/07/2020,,,,Darbhanga,Bihar,BR,3,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
198185,,24/07/2020,,,,East Champaran,Bihar,BR,55,Hospitalized,,Count of New Cases of 23 July,https://twitter.com/BiharHealthDept/status/1286572591566610432,,,,,,
